1287,CCCCC(Cn1c(c2ccc(cn2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)c2c(c1=O)c(n(c2=O)CC(CCCC)CC)c1ccc(cn1)c1ccc(s1)C=C(C(=O)O)C#N)CC
1289,CCCCCCc1cc(sc1c1ccc(cc1)/C=C(/C(=O)O)\C#N)c1ccc(c2c1nsn2)c1ccc(s1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)OCC(CCCCC)CC)c1ccc(cc1)c1ccc(cc1)OCC(CCCCC)CC
1291,CCCCCCc1nc(sc1c1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)OC)c1nc(c(s1)c1ccc(s1)/C=C(/C(=O)O)\C#N)CCCCCC
1292,CCCCCCc1nc(sc1c1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)OC)c1nc(c(s1)c1ccc(cc1)/C=C(/C(=O)O)\C#N)CCCCCC
1293,CCCCCCc1nc(sc1c1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)OC)c1sc(c(n1)CCCCCC)C#Cc1ccc(cc1)/C=C(/C(=O)O)\C#N
1294,CCCCCCc1cc(sc1c1cnc(c2c1nsn2)c1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC)c1ccc(s1)/C=C(/C(=O)O)\C#N
1295,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1ncc(c2c1nsn2)c1sc(cc1CCCCCC)c1sc(c(c1)CCCCCC)/C=C(/C(=O)O)\C#N
1296,CCCCCCc1cc(sc1c1cnc(c2c1nsn2)c1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC)c1ccc(cc1)/C=C(/C(=O)O)\C#N
1297,CCCCCCc1cc(sc1c1ncc(c2c1nsn2)c1sc(cc1CCCCCC)c1ccc(cc1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC
1298,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1ccc(s1)c1ncc(c2c1nsn2)c1ccc(s1)c1ccc(cc1)/C=C(/C(=O)O)\C#N
1299,OC(=O)Cn1c(=O)c2ccc(c3c2c(c1=O)ccc3)c1ccc(cc1)N(c1ccccc1)c1ccccc1
1300,OC(=O)Cn1c(=O)c2ccc(c3c2c(c1=O)ccc3c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1
1301,CCCCOc1ccc(c(c1)OCCCC)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1OCCCC)OCCCC)c1ccc(cc1)c1ccc(s1)/C=C(/C(=O)O)\C#N
1302,CCCCOc1cc(OCCCC)ccc1c1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccc(cc1)c1ccc(s1)/C=C(/C(=O)O)\C#N
1305,CCCCc1c(sc(c1CCCC)c1ccc(s1)c1ccc(s1)/C=C(\C(=O)O)/C#N)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1
1308,CCCCc1c(sc(c1CCCC)c1ccc(s1)/C=C(\C(=O)O)/C#N)c1cc2c(s1)c1c(s2)cc(s1)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1
1311,N#C/C(=C\c1ccc(s1)c1ccc(c2c1nsn2)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
1317,CCCCCCCCn1c(=O)c2c(c1c1ccc(cn1)c1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)OC)c(=O)n(c2c1ccc(cn1)c1ccc(s1)C=C(C(=O)O)C#N)CCCCCCCC
1326,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)C=CC(=C(C(=O)O)C#N)c1cc(OC)ccc1OC
1327,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)C=CC(=C(C(=O)O)C#N)c1cc(OCCC)ccc1OCCC
1328,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)C=CC(=C(C(=O)O)C#N)c1cc(OCCCCCC)ccc1OCCCCCC
1330,N#CC(=Cc1cc(OC)c(cc1OC)C=Cc1ccc(cc1)N(c1ccccc1)c1ccccc1)C(=O)O
1331,N#CC(=Cc1cc(OC)c(cc1OC)C=Cc1cc(OC)c(cc1OC)N(c1ccccc1)c1ccccc1)C(=O)O
1332,N#CC(=Cc1cc(OC)c(cc1OC)C=Cc1cc(OC)c(cc1OC)C=Cc1cc(OC)c(cc1OC)N(c1ccccc1)c1ccccc1)C(=O)O
1338,N#C/C(=C\c1ccc(n1c1ccc(cc1)C#N)/C=C/c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
1341,OC(=O)CN1C(=S)S/C(=C/c2ccc(cc2)N(c2ccccc2)c2ccccc2)/C1=O
1342,OC(=O)CN1C(=S)S/C(=C/C=C/c2ccc(cc2)N(c2ccccc2)c2ccccc2)/C1=O
1343,CCCCC(Cn1c(c2ccc(cn2)c2ccc(cc2)N(c2ccc(cc2)OC)c2ccc(cc2)OC)c2c(c1=O)c(n(c2=O)CC(CCCC)CC)c1ccc(cn1)c1ccc(s1)C=C(C(=O)O)C#N)CC
1352,CCCCCCc1cc(sc1c1ccc(cc1)/C=C(/C(=O)O)\C#N)c1ccc(c2c1nsn2)c1ccc(s1)c1ccc(cc1)N(c1ccc(cc1)OCC(CCCCC)CC)c1ccc(cc1)OCC(CCCCC)CC
1357,CCCC1(CCC)COc2c(OC1)c(sc2c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1sc(c2c1OCC(CO2)(CCC)CCC)/C=C(/C(=O)O)\C#N
1358,CCCCCCC1(CCCCCC)COc2c(OC1)c(sc2c1sc(c2c1OCC(CO2)(CCCCCC)CCCCCC)/C=C(/C(=O)O)\C#N)c1ccc(cc1)N(c1ccccc1)c1ccccc1
1362,N#C/C(=C\c1ccc(cc1)/C=C/c1cccc(c1)N(c1ccccc1)c1ccccc1)/C(=O)O
1363,N#CC(=Cc1ccc(cc1)C=Cc1ccc(cc1)N(c1ccccc1)c1ccccc1)C(=O)O
1364,N#CC(=Cc1cccc(c1)N(c1ccccc1)c1ccccc1)C(=O)O
1366,OC(=O)c1ccc(cc1)/C=C/c1cccc(c1)N(c1ccccc1)c1ccccc1
1367,OC(=O)c1ccc(cc1)/C=C/c1ccc(cc1)N(c1ccccc1)c1ccccc1
1368,OC(=O)c1cccc(c1)N(c1ccccc1)c1ccccc1
1369,OC(=O)Cc1ccc(cc1)N(c1ccccc1)c1ccccc1
1370,N#C/C(=C\c1ccc(o1)C=Cc1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
1371,N#CC(=Cc1ccc(o1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)C(=O)O
1372,N#C/C(=C\c1ccc(o1)c1ccc(s1)c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1ccccc1)c1ccccc1)/C(=O)O
1373,N#CC(=Cc1ccc(o1)/C=C/c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1ccccc1)c1ccccc1)C(=O)O
1375,CCCCCC(COc1ccc(cc1)N(c1ccc(cc1)OCC(CCCCC)CC)c1ccc(cc1)c1ccc(s1)c1ccc(c2c1nsn2)c1ccc(s1)c1ccc(cc1)/C=C(/C(=O)O)\C#N)CC
1378,OC(=O)c1ccc2c(c1)nc1n2c(=O)c2c3c1cccc3c(cc2)c1ccc(cc1)N(c1ccccc1)c1ccccc1
1379,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1ccc2c3c1cccc3c1n(c2=O)c2c(n1)cc(cc2)C(=O)O
1380,COc1ccc(cc1)N1c2ccc(cc2Sc2c1cccc2)/C=C/c1nc2cc(ccc2nc1/C=C/c1ccc2c(c1)Sc1c(N2c2ccc(cc2)OC)cccc1)C(=O)O
1385,CCCCCCc1cc(sc1/C=C(\C(=O)O)/C#N)c1sc2c(c1)c1nn(nc1c1c2sc(c1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)CC(CCCC)CC
1386,CCCCC(Cn1nc2c(n1)c1cc(sc1c1c2cc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(s1)/C=C(\C(=O)O)/C#N)CC
1387,CCCCC(Cn1nc2c(n1)c1cc(sc1c1c2cc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)C=C(C(=O)O)C#N)CC
1388,CCCCCCCCOc1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)OCCCCCCCC)c1ccc(cc1)c1ccc(c2c1nsn2)C#Cc1sc2c(c1)c(OCCCCCCCC)c1c(c2OCCCCCCCC)cc(s1)c1ccc(s1)C(=O)O
1389,CCCCCCCCOc1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)OCCCCCCCC)c1ccc(cc1)c1ccc(c2c1nsn2)C#Cc1sc2c(c1)c(OCCCCCCCC)c1c(c2OCCCCCCCC)cc(s1)c1ccc(cc1)C(=O)O
1390,CCCCCCCCOc1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(c2c1nsn2)C#Cc1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)OCCCCCCCC
1392,CC(CCOc1ccc(cc1)N(c1ccc(cc1)OCCC(C)C)c1ccc(cc1)/C=C/c1nc2cc(ccc2nc1/C=C/c1ccc(cc1)N(c1ccc(cc1)OCCC(C)C)c1ccc(cc1)OCCC(C)C)C(=O)O)C
1393,COc1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)/C=C/c1nc2cc(ccc2nc1/C=C/c1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)OC)C(=O)O
1396,CCCCCCOc1ccc(cc1)N(c1ccc2c(c1)C(CCCCCC)(CCCCCC)c1c2c2c(c3c1c1ccccc1C3(CCCCCC)CCCCCC)c1c(C2(CCCCCC)CCCCCC)cccc1)c1ccc(cc1)c1cc2c(s1)c1c(n2CCCCCC)c(cs1)C=C(C(=O)O)C#N
1398,CCCCCCCCC1(CCCCCCCC)c2cc(C#CC#Cc3ccc(cc3)N(c3ccccc3)c3ccccc3)ccc2c2c1cc(cc2)C=C(C(=O)O)C#N
1399,CCCCCCOc1ccc(cc1)N(c1ccc2c(c1)C(CCCCCC)(CCCCCC)c1c2c2c(c3c1c1ccccc1C3(CCCCCC)CCCCCC)c1c(C2(CCCCCC)CCCCCC)cccc1)c1ccc(cc1)c1cc2c(s1)c1c(n2c2ccc(cc2)OCCCCCC)c(cs1)C=C(C(=O)O)C#N
1408,COc1cccc(c1)c1ccc(c2c1[nH]c(n2)c1ccc(cc1)N(c1ccc(cc1)/C=C(\C(=O)O)/[N+]#[C-])c1ccc(cc1)Br)c1cccc(c1)OC
1409,COc1cccc(c1)c1ccc(c2c1[nH]c(n2)c1ccc(cc1)N(c1ccc(cc1)c1cccc(c1)N(C)C)c1ccc(cc1)/C=C(\C(=O)O)/[N+]#[C-])c1cccc(c1)OC
1410,COc1cccc(c1)c1ccc(cc1)N(c1ccc(cc1)/C=C(\C(=O)O)/[N+]#[C-])c1ccc(cc1)c1nc2c([nH]1)c(ccc2c1cccc(c1)OC)c1cccc(c1)OC
1412,CCCCCCc1ccc(s1)c1ccc(s1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)c1ccc(s1)CCCCCC)c1ccc(cc1)/C=C\1/SC(=S)N(C1=O)CC(=O)O
1414,CCCCCCc1ccc(s1)c1ccc(s1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(s1)c1ccc(s1)CCCCCC)c1ccc(cc1)/C=C(\C(=O)O)/C#N
1422,CCCCCCn1nc2c(n1)c(c1ccc(cc1)/C=C(/C(=O)O)\C#N)c1c(c2c2ccc(cc2)N(c2ccc(cc2)OCCCCCC)c2ccc(cc2)OCCCCCC)cccc1
1424,CCCCCCn1nc2c(n1)c(c1ccc(s1)/C=C(/C(=O)O)\C#N)c1c(c2c2ccc(cc2)N(c2ccc(cc2)OCCCCCC)c2ccc(cc2)OCCCCCC)cccc1
1426,N#C/C(=C\c1ccc(s1)c1c2ccccc2c(c2c1nsn2)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
1428,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1c2ccccc2c(c2c1nsn2)c1ccc(cc1)/C=C(/C(=O)O)\C#N
1429,CCCCCCCCC1(CCCCCCCC)c2cc(ccc2c2c1cc(cc2)/C=C(/C(=O)O)\C#N)C#C[Pt](P(CC)(CC)CC)(P(CC)(CC)CC)C#Cc1ccc(cc1)N(c1ccccc1)c1ccccc1
1431,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1c2ccccc2c(c2c1nsn2)c1ccc(s1)/C=C(/C(=O)O)\C#N
1438,N#C/C(=C\c1cc(c(s1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(cc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
1439,N#C/C(=C\c1ccc(s1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(cc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
1440,N#C/C(=C\c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(cc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
1441,N#C/C(=C/c1ccc(o1)/C=C/c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(C)(C)C)c1ccc(cc1)c1ccc(cc1)C(C)(C)C)/C(=O)O
1442,N#C/C(=C/c1sc(c2c1OCCO2)/C=C/c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(C)(C)C)c1ccc(cc1)c1ccc(cc1)C(C)(C)C)/C(=O)O
1443,N#C/C(=C/c1ccc(s1)c1ccc(s1)/C=C/c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(C)(C)C)c1ccc(cc1)c1ccc(cc1)C(C)(C)C)/C(=O)O
1444,N#C/C(=C/c1ccc(s1)/C=C/c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(C)(C)C)c1ccc(cc1)c1ccc(cc1)C(C)(C)C)/C(=O)O
1445,CCCCCCCCCCCCC1(CCCCCCCCCCCC)c2cc(sc2c2c1cc(s2)c1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC)C=C(C(=O)O)C#N
1446,CCCCCCOc1ccc(cc1)N(c1ncc(s1)c1sc2c(c1)c1cc(sc1c(c2OCCCCCC)OCCCCCC)/C=C(/C(=O)O)\C#N)c1ccc(cc1)OCCCCCC
1447,CCCCCCOc1ccc(cc1)N(c1ccc(s1)c1sc2c(c1)c1cc(sc1c(c2OCCCCCC)OCCCCCC)/C=C(/C(=O)O)\C#N)c1ccc(cc1)OCCCCCC
1448,CCCCCCOc1ccc(cc1)N(c1ncc(s1)c1sc2c(c1)C(c1c2sc(c1)/C=C(/C(=O)O)\C#N)(CCCCCC)CCCCCC)c1ccc(cc1)OCCCCCC
1449,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1sc2c(c1)c1cc(sc1c(c2OCCCCCC)OCCCCCC)/C=C(/C(=O)O)\C#N
1450,CCCCCCOc1ccc(cc1)N(c1ccc(s1)c1sc2c(c1)C(c1c2sc(c1)/C=C(/C(=O)O)\C#N)(CCCCCC)CCCCCC)c1ccc(cc1)OCCCCCC
1451,N#C/C(=C\1/C=C(/C=C/c2ccc(cc2)N(c2ccc(cc2)n2c3ccccc3c3c2cccc3)c2ccc(cc2)n2c3ccccc3c3c2cccc3)CC(C1)(C)C)/C(=O)O
1452,N#C/C(=C\1/C=C(/C=C/c2ccc(cc2)N(c2ccc(cc2)N(c2ccccc2)c2ccccc2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)CC(C1)(C)C)/C(=O)O
1453,N#C/C(=C\1/C=C(/C=C/c2ccc(cc2)N(c2ccc(cc2)N(c2ccccc2)c2ccccc2)c2ccccc2)CC(C1)(C)C)/C(=O)O
1454,N#C/C(=C\1/C=C(/C=C/c2ccc(cc2)N(c2ccccc2)c2ccccc2)CC(C1)(C)C)/C(=O)O
1463,CCCCC(Cc1cc(sc1c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(c2c1nsn2)c1cc(c(s1)c1ccc(s1)c1ccc(cc1)/C=C(/C(=O)O)\C#N)CC(CCCC)CC)CC
1465,CCCCCCOc1c(OCCCCCC)c(c2ccc(s2)/C=C(/C(=O)O)\C#N)c2c(c1c1ccc(cc1)N(c1ccccc1)c1ccccc1)nsn2
1466,CCCCCCOc1c(OCCCCCC)c(c2ccc(s2)/C=C(/C(=O)O)\C#N)c2c(c1c1ccc3c(c1)C(CC)(CC)c1c3ccc(c1)N(c1ccccc1)c1ccccc1)nsn2
1467,CCCCCCOc1c(OCCCCCC)c(c2ccc(s2)/C=C(/C(=O)O)\C#N)c2c(c1C#Cc1ccc(cc1)N(c1ccccc1)c1ccccc1)nsn2
1468,OC(=O)CN1C(=S)SC(=Cc2ccc(cc2)N(c2ccc(cc2)C=C(c2ccccc2)c2ccccc2)c2ccccc2)C1=O
1481,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1cc2c(s1)c1c(n2CCCCCC)c(cs1)C=C(C(=O)O)C#N
1485,CCCCCCOc1c(OCCCCCC)c(c2ccc(s2)/C=C(/C(=O)O)\C#N)c2c(c1c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)nsn2
1486,CCCCCCOc1c(c2ccc(s2)c2ccc(cc2)N(c2ccc(cc2)OC)c2ccc(cc2)OC)c2nsnc2c(c1OCCCCCC)c1ccc(s1)/C=C(/C(=O)O)\C#N
1487,N#C/C(=C\c1ccc(s1)c1ccc(c2c1nsn2)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
1492,N#CC(=Cc1ccc(s1)c1cnc(c2c1nsn2)c1ccc(s1)N(c1ccccc1)c1ccccc1)C(=O)O
1493,CCCCCCn1c(c2ccc(cc2)N(c2ccc(cc2)OCCCCCC)c2ccc(cc2)OCCCCCC)c2c(c1=O)c(n(c2=O)CCCCCC)c1ccc(cc1)c1ccc(cc1)/C=C(/C(=O)O)\C#N
1495,CCCCCCn1c(c2ccc(cc2)c2ccc(cc2)N(c2ccc(cc2)OCCCCCC)c2ccc(cc2)OCCCCCC)c2c(c1=O)c(n(c2=O)CCCCCC)c1ccc(cc1)/C=C(/C(=O)O)\C#N
1496,CCCCCCn1c(=O)c2c(c1c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC)c(=O)n(c2c1ccc(cc1)c1ccc(cc1)/C=C(/C(=O)O)\C#N)CCCCCC
1499,CCCCCCCCCCCCCCCc1c(C=C(C(=O)O)C#N)sc2c1sc1c2sc2c1sc(c2CCCCCCCCCCCCCCC)c1ccc(cc1)N(c1ccccc1)c1ccccc1
1500,CCCCCCCCCCCCCCCc1c(C=C(C(=O)O)C#N)sc2c1sc1c2sc2c1sc(c2CCCCCCCCCCCCCCC)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1
1501,CCCCCCCCCCCCCCCc1c(sc2c1sc1c2sc2c1sc(c2CCCCCCCCCCCCCCC)c1ccc(s1)C=C(C(=O)O)C#N)c1ccc(cc1)N(c1ccccc1)c1ccccc1
1502,CCCCCCCCCCCCCCCc1c(sc2c1sc1c2sc2c1sc(c2CCCCCCCCCCCCCCC)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(s1)C=C(C(=O)O)C#N
1503,N#C/C(=C/c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
1504,N#C/C(=C/c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)c1nc(c([nH]1)c1ccccc1)c1ccccc1)/C(=O)O
1505,N#C/C(=C/c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)c1nc2c([nH]1)c1ccccc1c1c2cccc1)/C(=O)O
1507,CCCCCCCCC1(CCCCCCCC)c2cc(/C=C/c3ccc(cc3)N(c3ccccc3)c3ccccc3)ccc2c2c1cc(cc2)/C=C(\C(=O)O)/C#N
1511,N#C/C(=C\c1ccc(s1)c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1ccc(cc1)C=C1c2ccccc2c2c1cccc2)c1ccc(cc1)C=C1c2ccccc2c2c1cccc2)/C(=O)O
1512,N#C/C(=C\c1ccc(s1)c1ccc(s1)c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1ccc(cc1)C=C1c2ccccc2c2c1cccc2)c1ccc(cc1)C=C1c2ccccc2c2c1cccc2)/C(=O)O
1513,N#CC(=Cc1ccc(cc1)N(c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)c1ccc(s1)/C=C(/C(=O)O)\C#N)c1ccccc1)C#N
1514,N#C/C(=C\c1ccc(s1)c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1ccccc1)c1ccccc1)/C(=O)O
1515,N#C/C(=C\c1ccc(s1)c1ccc(s1)c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1ccccc1)c1ccccc1)/C(=O)O
1516,N#C/C(=C\c1ccc(s1)c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1ccc2c(c1)C(CC)(CC)c1c2cccc1)c1ccc2c(c1)C(CC)(CC)c1c2cccc1)/C(=O)O
1517,N#C/C(=C\c1ccc(s1)c1ccc(s1)c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)N(c1ccc2c(c1)C(CC)(CC)c1c2cccc1)c1ccc2c(c1)C(CC)(CC)c1c2cccc1)/C(=O)O
1521,c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)c1cccs1.OC(=O)C(=C)C#N
1522,c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)C1(CC=CS1)C=Cc1cccs1.OC(=O)C(=C)C#N
1523,c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)C=CC1(CC=CS1)C=Cc1cccs1.OC(=O)C(=C)C#N
1524,CCCCCCc1cc(sc1c1ccc(cc1)N(c1ccc2c(c1)C(C)(C)c1c2cccc1)c1ccc2c(c1)C(C)(C)c1c2cccc1)c1sc(cc1CCCCCC)c1sc(cc1CCCCCC)/C=C(/C(=O)O)\C#N
1525,CCCCCCC1=CC(=c2sc(=C3SC(C=C3CCCCCC)(C=O)/C=C(/C(=O)O)\C#N)cc2CCCCCC)SC1c1cc2c(s1)cc(cc2)N(c1ccc2c(c1)C(C)(C)c1c2cccc1)c1ccc2c(c1)C(C)(C)c1c2cccc1
1526,N#C/C(=C\c1cc(c(s1)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
1527,N#C/C(=C\c1ccc(s1)c1cc(c(s1)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
1528,N#C/C(=C\c1ccc(s1)c1ccc(s1)c1cc(c(s1)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
1532,N#C/C(=C\c1ccc(s1)c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O
1546,OC(=O)CN1C(=S)S/C(=C\c2ccc(cc2)N(c2ccc(cc2)/C=C\2/SC(=S)N(C2=O)CC(=O)O)c2ccccc2)/C1=O
1548,OC(=O)CN1C(=S)S/C(=C\c2ccc(cc2)N(c2ccc(cc2)/C=C\2/SC(=S)N(C2=O)CC(=O)O)c2ccc(cc2)/C=C\2/SC(=S)N(C2=O)CC(=O)O)/C1=O
1550,CCCCCCc1cc(sc1c1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC)c1ccc(c2c1nsn2)c1sc(c(c1)CCCCCC)c1ccc(cc1)C=C(C(=O)O)C#N
1551,CCCCCCc1cc(sc1c1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC)c1ccc(c2c1nsn2)c1sc(c(c1)CCCCCC)c1ccc(s1)/C=C(/C(=O)O)\C#N
1552,N#CC(=Cc1ccc(s1)c1cnc(c2c1nsn2)c1ccc(cc1)N(c1ccccc1)c1ccccc1)C(=O)O
1553,N#CC(=Cc1ccc(cc1)c1cnc(c2c1nsn2)c1ccc(cc1)N(c1ccccc1)c1ccccc1)C(=O)O
1561,CCCCCCOc1cc(/C=C(\C(=O)O)/C#N)c(cc1n1nnc(c1)c1ccc(cc1)N(c1ccc(cc1)c1nnn(c1)c1cc(OCCCCCC)c(cc1OCCCCCC)/C=C(\C(=O)O)/C#N)c1ccccc1)OCCCCCC
1566,CCCCn1c(=O)c2c(c1c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)OC)c(=O)n(c2c1ccc(cc1)c1ccc(o1)/C=C(/C(=O)O)\C#N)CCCC
1570,CCCCn1c(c2ccc(cc2)c2ccc(cc2)N(c2ccc(cc2)OC)c2ccc(cc2)OC)c2c(c1=O)c(n(c2=O)CCCC)c1ccc(cc1)c1ccc(cc1)/C=C(/C(=O)O)\C#N
1572,N#CC(=Cc1ccc(s1)C1=CC=C2C(=Cc3c2ccc(c3)c2ccc(cc2)N(c2ccc(cc2)C)c2ccc(cc2)C)C1=O)C(=O)O
1573,CCC(CCCOc1ccccc1N(c1ccccc1OCCCC(CC)CC)c1ccc(cc1)c1ccc2c(c1)C=C1C2=CC=C(C1=O)c1ccc(s1)C=C(C(=O)O)C#N)CC
1584,CCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCC)c1ccc(cc1)c1ccc(s1)c1sc(c2c1OCCO2)/C=C(/C(=O)O)\C#N
1587,CCCCn1c(=O)c2c(c1c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)OC)c(=O)n(c2c1ccc(cc1)c1ccc(s1)/C=C(/C(=O)O)\C#N)CCCC
1590,N#C/C(=C\c1ccc(s1)C1=Nc2c(C1(C)C)cc(cc2)N(c1ccccc1)c1ccccc1)/C(=O)O
1594,N#C/C(=C\c1ccc(n1C)C1=Nc2c(C1(C)C)cc(cc2)N(c1ccccc1)c1ccccc1)/C(=O)O
1609,CCCCCCc1cc(sc1c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1cc(c(s1)/C=C(\C(=O)O)/C#N)CCCCCC
1610,CCCCCCOc1ccc(cc1)N(c1ccc(cc1)OCCCCCC)c1ccc(cc1)c1sc(cc1CCCCCC)c1cc(c(s1)/C=C(\C(=O)O)/C#N)OCCCCC
1611,CCCCCCc1cc(sc1c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc2c(c1)c(c1ccc(cc1)C(C)(C)C)c1c(c2c2ccc(cc2)C(C)(C)C)cc(cc1)c1sc(c(c1)OCCCCC)/C=C(\C(=O)O)/C#N
